2:19	さみゅ	ちょっとゲーム音大きい
2:19	筆記丸	ﾊﾊｯ
2:19	あのにます	nethack angband
2:19	ume	女の子飼うやつだっけ？
2:20	水那斗碧	こんばんはー🌸
2:20	せしのれ	ゆきくん
2:20	拡散の尖兵	はむ？
2:20	友利匡志	こんばんは
2:20	Riritan	ねずみかな
2:20	mo's!	ママナイスチョイス
2:20	ゆんゆん	今マッマがコントローラー持ってる？
2:21	sa	大丈夫
2:21	ぶどー	声は大丈夫よ
2:21	きl	見たいけど
2:23	mother ship	雰囲気いいね
2:23	東京特許許可局勤務の真珠	大丈夫だよ
2:24	Maino Taur	これ、気になってたソフトだ
2:24	グリヴェン	声だいじょぶだよ
2:24	Nao02	これはPCゲーム？
2:24	なーく#Nark	声はちょい小さいね
2:24	司-つかさ-	ネズミ
2:24	ぐっち〜。	こんばんはー！
2:24	やまぶどう	シレンとかトルネコ系だよね
2:25	秋彦	ローグライク系
2:25	はぐるま	まうまう
2:26	やあけ	そんなことはないです
2:26	Gyamo丸	全然だいじょうぶよ
2:26	司令_つかされい	声は普通だぞ
2:26	あのんまのん	ネズミ年だからね
2:27	鱈子明太子	音量大丈夫だよ」
2:27	不座家ルナ	声がかわいい
2:28	いっちゃん	部屋を暗くして画面近づいて見てます
2:28	FavCнаsея	こんばんわー！これは…ホラゲ？
2:29	くらつ	いや、バランスは悪くない
2:30	限界	声大丈夫だよ
2:30	唐揚げ大好き	ﾊﾊｯ
2:30	いざよいさくや	ﾊﾊｯ
2:31	嘘800	声ちょうど良いと思うよ
2:31	くろしば	音量おけです
2:31	桑原みー	もう動けるんだ
2:31	伊奈ぴょん	こっち大丈夫だよ
2:32	ぐっち〜。	やっとリアタイできた…
2:32	高速ナブラ	なかなかえぐいゲームなようだけども
2:32	スミスジョン	小さくないよ
2:33	レモンP	声大丈夫ですわ
2:34	タコ助	こんばんはー
2:34	け586	こんばんはー🌸
2:34	ちべ	むしろ聞きながら寝る
2:34	MA NA	こんばんわー
2:35	NiRV D	うお、おっかけ再生できる！
2:36	ムームー	声は小さくないよ、身長は…
2:36	け586	今年の干支で縁起がよい
2:36	Kiichang	これトーキョージャングルじゃね
2:36	おしゅう	これはホラー？
2:37	ふぉのん	自分がネズミなのか
2:37	とき	十字キー？
2:37	怠もの	大きいと思うけど
2:38	〆作	音量ちょうどいいとおもう
2:38	muzina	雰囲気はええよね
2:38	司令_つかされい	ハクスラ系かな
2:39	ほのぼのevening	画面くら！
2:39	ケムリン	ネズミが主人公か
2:39	Daji G	こんばんは
2:39	じゃがまきぃ	声大丈夫だよー
2:39	ちゃぼうず_cyabouzu	ちょうどいいバランスだと思うよ
2:40	マイケル	声可愛くない？
2:40	真っ黒フウ	ネズミを操作するんだ
2:40	さかさ	こんばんは～🌸
2:41	hectopascal	Iinchou daisuki
2:41	西都なつ	ぐるぐるぐるぐるね
2:41	らにふ	こんばんは🌸
2:41	チユウチユウ	かわいい❗
2:41	神無月健二	リトルナイトメア系か？
2:41	猫一門	小さくないよ
2:41	nori com	おお、なんか雰囲気がいいゲームですね～。
2:42	KeKa	来たよ
2:42	Gyamo丸	十字キー？
2:42	ノカゼ	十字キー？
2:43	桑原みー	従事キーなのね
2:44	ばたぁ	十字なんだ
2:44	さみゅ	ネズミが主人公なのか
2:44	かえるライダー	2D??
2:44	元気だしてこ	へー
2:45	妖精の灯り	基本的に何回もダンジョン行って素材集める系
2:45	Letes	ローグライクで素材集めるっていうとシレン2を思い出す
2:45	クリスティン.	絶叫待機
2:45	氷水:ひすい	スティックじゃなくてキー
2:45	ベジタイム	アナログスティック
2:46	あやと	こんばんわ
2:47	maguna	こんばんは
2:47	高速フーリエ変換	しおねずみ
2:47	ぜっトンインパルス	こんばんしおーん
2:48	Fairy Snow	ぐるぐるぐるｗ
2:48	ププリンΩ	横スクロールなのか
2:49	ガネット	じゅうじきぃ？
2:49	ニシン科のいわし:	ﾈｽﾞﾐﾀﾞﾖ
2:50	銀河美少年	🐹
2:50	_ MAKA	そうなんだ
2:50	ブタオつぐみ	こんばんはー
2:50	唐揚げ大好き	十字キー操作なんだ
