1:45	さんそちゃん	片方小さいかな？
1:45	またぞろけむたりぃ	こんばんは
1:45	hibiki 。	こんばんは～
1:45	はいとうゆきと	かのんちゃんちょっとちいさいかも
1:45	ハセマ・スネーク	悲鳴どこ・・・
1:45	芳乃葉月	(ﾟ∀ﾟ 三 ﾟ∀ﾟ)
1:45	けいすけ	こんばんはー
1:45	紅波	めっちゃ顔がにやける・・
1:46	にがうり	聞こえてるよ！！
1:46	もちヤン	こんばんは！
1:46	れもみ	お悲鳴…
1:46	vco	おかえり～～～～
1:46	チユウチユウ	草
1:47	KU SK	かわいいいいいいいいいいいいいい
1:47	あかいの	こんばんは〜
1:47	ププリンΩ	きこえてるよ
1:48	くらうす	ありがとう・・・
1:48	豆腐DMT	悲鳴？
1:48	toshi koum	こんばんは
1:48	クラタカ	こんばんは！はじめまして！
1:48	taka32 S	聞こえてるよ！
1:48	ちゃぼうず_cyabouzu	聞こえるよ！！泣きそう…
1:48	さよならピコたん	初見ですっ！！！！！
1:49	張替雅人	こんばんはー！
1:49	月夜紗 つきやしゃ	聞こえてるよー！
1:49	宇宙神	こんばんわ
1:49	でこぽん	こんばんはー！！！
1:50	スペース毛玉	こんばんは
1:50	いつみ	悲鳴の話が聴きたい
1:50	麻雀ビギナーしょーしょん	きこえてるよーーーーー
1:50	ns zn	心臓とれそう
1:50	【 叶 】magica〝桜一色〟	声やばい
1:50	つぁいす	かわいい
1:50	レッドウッドへいぽう	わかる
1:50	にいやまざくろ	栞桜ちゃんの方がマイク近い？
1:50	かぼちゃ	こんばんは
1:50	大鍵錠前	こんばんは！
1:50	おうどん。	あざとくて震えてるの？
1:51	シノ.	こっちも震えてる
1:51	reon	こんばんは
1:51	ひょっこり	こんばんわ！！！
1:51	一期節会	こういうのでいい！
1:52	びすけ	こんばんわー
1:52	エビ天	にやにやが止まらんｗ
1:52	悠々自適	花音の声が小さめだよ
1:53	天道隊長	温めてあげて
1:53	霧雨	こんばんは
1:53	チロル	かのんちゃんの声がちょっと小さいかも
1:53	lae	なんでｗ
1:53	ひこたろ	かわヨ
1:53	ナメクジ	こんばんは！！泣きそう
1:53	蜜柑の最終兵器	初見です！愛してる！！！
1:54	daisuke	二人の声が聞けて本当にうれしい
1:54	おからごはん	ヤベェ
1:54	フラン	こんばんはー！！
1:54	木曽オzHkk	😭😭😭
1:54	にゃんころ	でたわね
1:55	ネムレス	本当に泣ける
1:55	ほのぼのevening	花音ちゃん訛ってない?
1:55	logos2501	神よ、大地よ、
1:55	hasuneみの	まかのんちょっと声小さい
1:55	クロミツ	こんばんはー！
1:55	パブロシャッド	こんばんは！
1:56	アランさんダー	声がききたかった！
1:56	ごくごく	可愛い
1:56	くじめ	この声が聞きたかった……
1:56	みずぽん	こんばんわー
1:57	ウィオ	まかのんがちょっと小さいかな
1:57	卜部神那	聞こえとるよ～
1:58	KeKa	涙出てきた
1:58	en nagai	初配信だもんな
1:58	フランベ	こんばんはー！
1:58	羽澄 はっぱ	こんばんはー！！
1:58	JOY-無民-	こっちも嬉しくて震えてるよ
1:58	ヨタ	聞こえてます！
1:59	57 MYK	こんばんはー！
1:59	ふらう	初配信だし緊張するのもね？
1:59	_するめ	緊張するのわかる！
1:59	あぎだどら	滅びの歌待機
1:59	あのひと	初見
1:59	ケムリン	楽しみましょう！！
1:59	ふらわん	初めてだもんね
1:59	甲斐	声聞けて嬉しい
1:59	惣菜	こんばんは！！
2:00	マイケル	大丈夫だよーー
2:00	kao v	ありがとう！！！！！！！！！
2:00	ガラムマサラ	聞き慣れた声だな
2:00	namu sun	まかのんもうちょっと大きくしてもいいかも
2:00	バナナ	きゃー
2:00	Canhel@ゲーム実況局	こんばんはー！
2:00	ハチ#凛fam	「わかる(フラット)」
2:00	Lucky Shot	初配信だもんね
2:01	ねこみらーじゅ	😭😭😭😭😭😭😭
2:01	万年草	デートどうだった？
2:01	Gonbee	がんばれがんばれー
2:01	帝龍姫	新人だもん緊張しますよね
2:01	た	初配信だもんね！しょうがないね！
2:01	斎藤真方	かわいいいいいいい！
2:02	三食のりたま	期待の新人さんですか？
2:02	akira	こっちも緊張してます
2:02	かなぎちりめん	こんばんはー！
2:03	黒糖ジャンキー	泣きそう
2:03	うるめいわしAnchovyBoy	待ってたよ
2:03	寺島涼子	初見です
2:03	閑野寅歩	まかのんかわいいぞ～
2:03	黒井へちま	声めっちゃ可愛い
2:03	猫のloyola	はぁ～すき
2:04	フクロ	こんばんわーーー！！
2:04	コんスープ	緊張してる二人可愛い
2:04	あおいの	まかのんの緊張ぷりわかる、聞いてて伝染してくる緊張さ
2:04	hina 02	かのん～！！！
2:05	ユーシン	落ち着いて
2:05	不思議の国の人形	はじめまして！
2:05	るーふぇ/Asteria	最高のクリスマスプレゼントや・・・
2:05	Westeria	落ち着いてー
2:05	田中太郎	生きとったんかワレ！！（涙）
2:06	ゆんゆん	ラマーズ法すると落ち着くよ！
2:06	ろっきー	待ってた
2:07	クロ	はじめまして（お久しぶりです）
2:07	エスカる	かわいいなあ
2:07	koai777	もう幸せ
2:07	ねこいゆずりは	こっちも深呼吸する
2:07	ぞののの	だめだ泣く
2:07	*そらりん	6000人来てるよ
2:07	FUJI-KEN POWER V	元気にしてたか？
2:08	西都なつ	こんばんは
2:08	八坂天	こんばんは
2:08	HL	ありがとう 二人ともありがとう 深い意味はないけどありがとうな！！
2:08	偽名太郎	うれしい…うれしい…
2:08	れをん	すうううううううううううう
2:09	Leiros Skyly	まかのんさんの声がもうすこし大きいと嬉しいかも
2:09	バンキッシャーVIII	鳴いてないよ、嘘じゃないよ
2:10	03cco【〇〇っこ】#NCB桜座戦2位	ご飯食べ終わるまでは観戦のみで終わったら卓入る
2:10	ゆりしす	こんばんわー！
2:10	ぽんぽんぺいん	こんばんはー！
2:10	いるいる	花音ちゃん！
2:10	サカナ	おみずは大事ね！
2:10	芝村	大丈夫？深呼吸しよ？
2:10	CCR	泣きそうだ
2:11	かばんPダーツプロ	はじめまして！
2:12	ネムレス	こんばんはーー
2:12	じゃがまきぃ	こんばんは！
2:12	kaoru tomo0324	こんばんは
2:12	South C	会いたかったよー
2:13	せろり	こんばんは
2:13	tomo hiro	こんばんわ！！
2:13	トウナ	泣きそう
2:13	rapid eye rabbit	こんばんはー！！！
2:13	千歳ダク	泣きそう
2:13	飴あられ	花音ちゃんの方の音声がちょっとだけ低いかな？？？
2:13	Erich von Falkenhayn	吐息助かる
2:13	鶏冠（とさか）	はい、泣きます
2:13	sanari0510	深呼吸はぁはぁはぁはぁ
2:14	ばどしが	万歳！万歳！万歳！
2:14	のり塩	おみずのむー
2:14	神崎シンク	こんばんあわ
2:14	氷饅頭	こんばんはー
2:15	サザンクロス南	まかのんちょっと小さいかも（身長ではなく）
2:15	ななしあかし	こんばんは
2:15	Fairy Snow	おかえり！
2:16	グリヴェン	声聞けて嬉しいです！ありがとう！
2:16	た	スパチャ投げたいんだが
2:16	シグナルゥ	始まったぜ！！！
2:17	逢坂大河	カイトが生まれ変わった時のゴンの気持ちがよくわかる
2:17	ぺんちーぴん	よくなった！
2:17	雨飴	こんばんはー
2:17	T Nishi	こんばんは💪
2:18	千羽烏月	しおしおー！まかのんー！待ってたよー！！
2:18	のこいと	声かわいい
2:18	いざよいさくや	なけるぜ
2:18	桃谷[ももたに]	こんばんは
2:18	四世アメンホテプ	まかのーーーんーーーーー！！！！！！！
2:18	XANA 33	こんばんは
2:18	鍵山ぽっぽ	かわいいねぇ
2:18	綺羅綺羅	かわいいなあああ
2:19	mezzoforte	心が満たされる
2:19	㐂'にいち'	こんばんはー
2:19	さかもとあれぃ	初配信は緊張するよな
2:20	すけぃす	こんばんは
2:20	トキサメ	初見です
2:20	fuzi	😭😭😭😭
2:20	はやち	初見です！すき！！！
2:20	ゆきのべる。	あ゛（昇天
2:21	ケバブ	かわいい
2:21	雨宮恵	かわいいなあ
2:21	シエスタ	こんばんは～
2:21	左野純一	声いい感じ！
2:21	Harema Aozora	まかのんさん、シオさんはじめまして、こんばんは
2:21	豚骨ラーメン	こんばんわー
2:22	天音ジョジ民	水早
2:22	カナコギ	こんばんはー！
2:22	【ライムスター】協力打ち麻雀	しおりんとまかのん！
2:23	fu uuu	初めまして！大好き
2:23	ルクネコ	こんばんわーわー
2:23	きくりん	まかのん～
2:23	雑味MAX	記念すべき初配信おめでとう
